904,POINT (77.302117 28.497367),913,U03996A,Jaitpur Mor,28.497367000000001,77.302116999999996
905,POINT (77.2281 28.6807),914,U02750,Metcalfe House,28.680700000000002,77.228099999999998
906,POINT (77.192117 28.529833),916,U02090,DDA Flats Lado Sarai,28.529833000000000,77.192116999999996
907,POINT (77.18227 28.55877),917,U01923,R K Puram Sec-3,28.558769999999999,77.182270000000003
908,POINT (77.2607 28.5255),918,U03158,Tughlaqabad Extn,28.525500000000001,77.260700000000000
909,POINT (77.2266 28.6234),919,U02711,Kasturba Gandhi Crossing,28.623400000000000,77.226600000000005
910,POINT (77.314517 28.665467),920,DC4240,Vivekanand Mahila College,28.665467000000000,77.314516999999995
911,POINT (77.281167 28.510917),921,U99679Z,Tehkhand Depot DTC,28.510916999999999,77.281166999999996
912,POINT (77.1722 28.7143666666667),922,U01807,Sabji Mandi Azadpur,28.714366666666699,77.172200000000004
913,POINT (77.22374256 28.64192836),923,U02649,New Delhi Railway Station Gate 2,28.641928360000001,77.223742560000005
914,POINT (77.208108 28.691304),924,U02393,Patel Chest,28.691303999999999,77.208107999999996
915,POINT (77.2084 28.6793),925,U02401,Hansraj College,28.679300000000001,77.208399999999997
916,POINT (77.2448 28.6578),926,U02979,Vijay Ghat,28.657800000000002,77.244799999999998
917,POINT (77.0876 28.6525),927,U00802,Keshopur Depot,28.652500000000000,77.087599999999995
918,POINT (77.142483 28.533917),928,U01395,ISIC Hospital (Verma farm),28.533916999999999,77.142482999999999
919,POINT (77.158967 28.731117),929,U01588,GTK Depot,28.731117000000001,77.158967000000004
920,POINT (77.1121 28.745183),930,U01065,Shahbad Daulatpur Gaon,28.745183000000001,77.112099999999998
921,POINT (77.049267 28.767917),931,U00499,Sultan Pur Crossing / Poothkhurd,28.767917000000001,77.049267000000000
922,POINT (77.293083 28.651833),932,U03461,Jagatpuri  A Block,28.651833000000000,77.293082999999996
923,POINT (77.2319 28.6579),933,U02807,Old Delhi Railway Station,28.657900000000001,77.231899999999996
924,POINT (77.1326 28.569183),934,U01275,NHW 8,28.569182999999999,77.132599999999996
925,POINT (77.234817 28.6401),935,U02851,LNJP Hospital,28.640100000000000,77.234817000000007
926,POINT (77.2039 28.6471),936,U02311,Jhandewalan,28.647099999999998,77.203900000000004
927,POINT (77.173 28.693867),937,DC4163,Deep Market Ashok Vihar,28.693867000000001,77.173000000000002
928,POINT (77.146403 28.742742),938,DC3769,Prem Nagar,28.742742000000000,77.146403000000007
929,POINT (77.073517 28.5945),939,DC3646,Dwarka Sec 1 Road No. 201,28.594500000000000,77.073516999999995
930,POINT (77.24635 28.566667),940,U99956,Lajpat Nagar,28.566666999999999,77.246350000000007
931,POINT (77.025967 28.598033),941,DC3937,Bodhik Sampda Bhawan,28.598033000000001,77.025966999999994
932,POINT (77.1918 28.6908),942,U02076,Gurudwara Nanak Pyau,28.690799999999999,77.191800000000001
933,POINT (77.1395 28.7034),943,U01359,Pittampura AP-Block,28.703399999999998,77.139499999999998
934,POINT (76.973881 28.558136),944,DC4455,Pandwala Crossing,28.558136000000001,76.973881000000006
935,POINT (77.2098 28.6069),945,U02430,Krishan Menon Marg,28.606900000000000,77.209800000000001
936,POINT (77.3002 28.5074),946,U03513,NTPC,28.507400000000001,77.300200000000004
937,POINT (77.2781 28.651867),947,DC4263,Shivpuri Colony,28.651866999999999,77.278099999999995
938,POINT (77.10705 28.6249166666667),948,U01028,DA Block Hari Nagar,28.624916666666699,77.107050000000001
939,POINT (77.164283 28.668),949,U01640,Zakhira,28.667999999999999,77.164282999999998
940,POINT (77.037983 28.654767),950,DC3875,Ranhola II,28.654767000000000,77.037982999999997
941,POINT (77.21208 28.70608),951,U02472,Indra Vihar,28.706080000000000,77.212080000000000
942,POINT (77.0352 28.538183),952,DC3971,Haryana Pottries,28.538183000000000,77.035200000000003
943,POINT (77.1672 28.6714),953,U01697,Inderlok,28.671399999999998,77.167199999999994
944,POINT (77.0918 28.6635),954,U00858,Sunder Vihar,28.663499999999999,77.091800000000006
945,POINT (76.906767 28.568767),955,DC4011,Ujwa Gaon,28.568767000000001,76.906767000000002
946,POINT (77.259167 28.571617),956,U03151,Ashram Chowk,28.571617000000000,77.259167000000005
947,POINT (77.225883 28.666517),957,U02681,Mori Gate Terminal,28.666516999999999,77.225882999999996
948,POINT (77.3247 28.6797),958,U03754,J  and  K Pocket Dilshad Garden,28.679700000000000,77.324700000000007
949,POINT (77.303717 28.661333),959,DC4226,Suraj Mal Vihar,28.661332999999999,77.303717000000006
950,POINT (77.2067 28.6402),960,U02364,Panchkuian Road,28.640200000000000,77.206699999999998
951,POINT (77.3139 28.693817),961,U03649,Nand Nagari E-Block,28.693816999999999,77.313900000000004
952,POINT (77.2065 28.6235),962,U02359,NDPO,28.623500000000000,77.206500000000005
953,POINT (77.004905 28.734026),963,U00324,Kanjhawala Village,28.734026000000000,77.004904999999994
954,POINT (77.073583 28.594483),964,U00652,Dwarka Crossing/ Dwarka Sec 1,28.594483000000000,77.073582999999999
955,POINT (77.252683 28.637717),965,DC4203,Delhi Sachivalaya (Raj Ghat Power House),28.637716999999999,77.252683000000005
956,POINT (77.2193 28.6286),966,U02584,Indian Oil Bhawan,28.628599999999999,77.219300000000004
957,POINT (77.023883 28.682717),967,U00380,Mundka School,28.682717000000000,77.023882999999998
958,POINT (77.188747 28.643911),968,U02028,Karol Bagh Metro Station,28.643910999999999,77.188747000000006
959,POINT (76.895133 28.59765),969,U99773,Mundhela Crossing,28.597650000000002,76.895133000000001
960,POINT (77.3098 28.617317),970,DC4034,Lal Bahadur Shashtri Hospital,28.617317000000000,77.309799999999996
961,POINT (77.192083 28.58385),971,DC4157,Chanakya Bhawan,28.583850000000002,77.192082999999997
962,POINT (77.043767 28.780733),972,U00461,DSIDC Bawana/ Dhakewala,28.780733000000001,77.043767000000003
963,POINT (77.282 28.6678),973,U03343,Jharkhandi,28.667800000000000,77.281999999999996
964,POINT (77.131133 28.663517),974,U01261,Punjabi Bagh Club,28.663516999999999,77.131133000000005
965,POINT (77.265754 28.67051),975,U03198,Seelam Pur Metro Station,28.670510000000000,77.265754000000001
966,POINT (76.9708 28.6875),976,U00165,Tikari Village,28.687500000000000,76.970799999999997
967,POINT (77.1107 28.628),978,U01053,DDU Hospital,28.628000000000000,77.110699999999994
968,POINT (77.20005 28.7208333333333),979,U02215,CV Raman ITI,28.720833333333299,77.200050000000005
969,POINT (77.2722 28.527783),981,DC3706,CRPF Camp / Crown Plaza,28.527782999999999,77.272199999999998
970,POINT (77.256 28.524),982,U03107,Tara Apartment,28.524000000000001,77.256000000000000
971,POINT (77.161583 28.7273),983,DC3600,Jahangir Puri Metro Station,28.727300000000000,77.161582999999993
972,POINT (77.175317 28.615317),984,U02237BJP,Budha Jayanti Park,28.615317000000001,77.175317000000007
973,POINT (77.126433 28.726417),985,DC4615,ESI Hospital,28.726417000000001,77.126433000000006
974,POINT (77.252597 28.6073),986,DC3623,Millenium Cluster Depot,28.607299999999999,77.252596999999994
975,POINT (77.269717 28.638617),987,DC4117,Bank Enclave,28.638617000000000,77.269717000000000
976,POINT (77.2184 28.5582),988,U02566,Anandlok,28.558199999999999,77.218400000000003
977,POINT (77.134723 28.699602),989,DC4309,Kapil Vihar,28.699601999999999,77.134722999999994
978,POINT (77.2278 28.5322),990,U02729,Vocational College,28.532200000000000,77.227800000000002
979,POINT (77.174217 28.556883),991,DC4595,Munirka Family Planning,28.556882999999999,77.174216999999999
980,POINT (77.0648 28.5445),992,U00527BPC,IOC Dwarka Road,28.544499999999999,77.064800000000005
981,POINT (77.0929 28.68),993,U00881,Peera Garhi Metro Station,28.680000000000000,77.092900000000000
982,POINT (77.1039 28.7150833333333),995,U01005,Rithala School,28.715083333333300,77.103899999999996
983,POINT (77.2602 28.5346),996,U03156,Ram Puri Gali No 13,28.534600000000001,77.260199999999998
984,POINT (77.100233 28.628),997,U00968,G Block Hari Nagar,28.628000000000000,77.100233000000003
985,POINT (77.06031 28.623017),998,U00561,Uttam Nagar,28.623017000000001,77.060310000000001
986,POINT (77.058683 28.724767),999,U00546,Rajiv Nagar,28.724767000000000,77.058683000000002
987,POINT (77.2245 28.56545),1000,U02666,Andrews Ganj Shiv Mandir / Ansal Plaza,28.565449999999998,77.224500000000006
988,POINT (77.125317 28.708133),1001,U01192,Rohini Sec 7 and 8 Crossing,28.708133000000000,77.125316999999995
989,POINT (76.954497 28.666442),1002,DC4764,Baba Haridass Gitanjali Enclave,28.666442000000000,76.954497000000003
990,POINT (77.2347 28.6136),1003,U02838,National Stadium,28.613600000000002,77.234700000000004
991,POINT (77.28055 28.515967),1004,U99918,E.S.I. Hospital,28.515967000000000,77.280550000000005
992,POINT (77.181 28.552767),1005,U01900,ISTM,28.552766999999999,77.180999999999997
993,POINT (77.309217 28.675817),1006,U99890,Telephone Exchange,28.675816999999999,77.309217000000004
994,POINT (77.043025 28.657889),1007,DC4372,Ranhola Extension,28.657889000000001,77.043025000000000
995,POINT (77.257822 28.599043),1008,U03138,Nizamuddin Road Bridge,28.599043000000002,77.257822000000004
996,POINT (77.223967 28.679633),1009,U02655,I P College,28.679632999999999,77.223967000000002
997,POINT (77.052203 28.621),1010,DC3537,Om Vihar,28.620999999999999,77.052203000000006
998,POINT (77.116433 28.745317),1011,U01094,Engg College Shahbad,28.745317000000000,77.116433000000001
999,POINT (77.2448 28.725583),1012,DC3729,Pusta No 3 Sonia Vihar,28.725583000000000,77.244799999999998
1000,POINT (77.198 28.7447),1013,U02164,Chetan Bihari Mandir Sant Nagar,28.744700000000002,77.197999999999993
1001,POINT (77.220359 28.69714),1014,U02594,Banarsi Daas Estate Timarpur,28.697140000000001,77.220359000000002
1002,POINT (77.273517 28.52585),1015,DC0139,Bank,28.525849999999998,77.273516999999998
1003,POINT (77.22165 28.610217),1016,U02625,Vigyan Bhawan,28.610216999999999,77.221649999999997
1004,POINT (77.228983 28.592183),1017,U02760,Dayal Singh College,28.592182999999999,77.228982999999999
1005,POINT (77.245874 28.578443),1018,U99957A,Jal Vihar Terminal,28.578443000000000,77.245874000000001
1006,POINT (77.18286 28.72506),1019,DC4223,Mukundpur (Changeover Point),28.725059999999999,77.182860000000005
1007,POINT (77.007333 28.616417),1020,DC3563,Nangli Sakrawati Crossing,28.616416999999998,77.007333000000003
1008,POINT (77.0401 28.62012),1021,DC3540,Mohan Garden,28.620120000000000,77.040099999999995
1009,POINT (77.2903 28.5015),1022,U03434,Surajkund Crossing,28.501500000000000,77.290300000000002
1010,POINT (77.066452 28.587688),1023,DC4200,Princess Park/ Airforce Noval Office Enclave,28.587688000000000,77.066451999999998
1011,POINT (77.155197 28.663528),1024,U01544,Swatantra Bharat Mills,28.663527999999999,77.155197000000001
1012,POINT (77.226233 28.709067),1025,U02705,Nehru Vihar Crossing,28.709067000000001,77.226232999999993
1013,POINT (77.03552 28.653399),1026,U99750,PS Ranhola,28.653399000000000,77.035520000000005
1014,POINT (76.9779 28.61465),1027,U00191,Nazafgarh Terminal,28.614650000000001,76.977900000000005
1015,POINT (76.9394 28.6069),1028,U00079,Mitraon School,28.606900000000000,76.939400000000006
1016,POINT (77.1477 28.6442),1029,U01465,Bentex,28.644200000000001,77.147700000000000
1017,POINT (76.949972 28.655132),1030,DC4492,Jharoda Kalan,28.655131999999998,76.949972000000002
1018,POINT (77.3153 28.6957),1031,U03661,Gagan Cinema,28.695699999999999,77.315299999999993
1019,POINT (77.1492 28.6849),1032,U01478,Britannia,28.684899999999999,77.149199999999993
1020,POINT (77.281817 28.696833),1033,DC4054,Krishna Marg Kardam Puri,28.696833000000002,77.281817000000004
1021,POINT (77.170133 28.6821),1034,U01753,Wazir Pur JJ Colony,28.682099999999998,77.170133000000007
1022,POINT (77.125683 28.599133),1035,DC3663,Chhawni Hospital,28.599132999999998,77.125682999999995
1023,POINT (77.088336 28.846947),1036,DC4538,Primary School,28.846947000000000,77.088335999999998
1024,POINT (77.063783 28.717833),1037,DC3997,Rohini Sec 22 Terminal,28.717832999999999,77.063783000000001
1025,POINT (77.033267 28.59345),1038,DC3931,Sector 17/18 More Dwarka,28.593450000000001,77.033266999999995
1026,POINT (77.301867 28.634483),1039,U03541,Ashirwad Apartment,28.634482999999999,77.301867000000001
1027,POINT (77.205 28.528),1040,U02287,Saket A Block (Malviya Nagar Metro Station),28.527999999999999,77.204999999999998
1028,POINT (77.1287 28.5978),1041,U01234,Kabul Line,28.597799999999999,77.128699999999995
1029,POINT (77.066948 28.625329),1042,U00588,Uttam Nagar Terminal,28.625329000000001,77.066947999999996
1030,POINT (77.1145 28.735533),1043,DC3812,Rohini Sec 16 Crossing,28.735533000000000,77.114500000000007
1031,POINT (77.117333 28.738683),1044,DC4618,Rohini Sec 17/16,28.738683000000002,77.117333000000002
1032,POINT (76.9956 28.5845),1045,U00284,Jhatikara Xing,28.584499999999998,76.995599999999996
1033,POINT (77.045817 28.728583),1046,U00465,Rama Vihar,28.728583000000000,77.045817000000000
1034,POINT (77.234333 28.625767),1047,U02832,Mandi House,28.625767000000000,77.234333000000007
1035,POINT (77.2432 28.554483),1048,U02949,Kailash Colony,28.554483000000001,77.243200000000002
1036,POINT (77.1087 28.7198),1049,U01036,Rithala Metro Station,28.719799999999999,77.108699999999999
1037,POINT (77.106433 28.694767),1050,U01014MPS,Mangolpur School,28.694766999999999,77.106432999999996
1038,POINT (77.125833 28.656033),1051,U01187,Rajdhani College / Raja Garden,28.656033000000001,77.125833000000000
1039,POINT (77.0870166666667 28.5899833333333),1052,U00779,Mangla Puri Terminal,28.589983333333301,77.087016666666699
1040,POINT (77.210817 28.5507),1053,U02454,Khel Gaon / Siri Fort Road,28.550699999999999,77.210817000000006
1041,POINT (77.225033 28.676717),1054,DC3689,Civil Line Metro Station,28.676717000000000,77.225032999999996
1042,POINT (77.182433 28.73215),1055,U01920,Mukund Pur Crossing,28.732150000000001,77.182433000000003
1043,POINT (77.2306 28.565967),1056,U02788,Andrews Ganj,28.565967000000001,77.230599999999995
1044,POINT (77.209039 28.667237),1057,U02406,Ice Factory (Rani Jhansi Road),28.667237000000000,77.209039000000004
1045,POINT (77.008644 28.587602),1058,DC4326,Goyla Village,28.587602000000000,77.008644000000004
1046,POINT (77.14945 28.752483),1059,U01479,Libaspur GT Road,28.752483000000002,77.149450000000002
1047,POINT (76.895717 28.614198),1060,DC4469,Mundhela School II,28.614197999999998,76.895717000000005
1048,POINT (77.331577 28.684864),1061,U03773,New Seema Puri Depot Cluster,28.684864000000001,77.331576999999996
1049,POINT (77.204933 28.7051),1062,U02325,Maharishi Balmiki,28.705100000000002,77.204932999999997
1050,POINT (77.195057 28.569294),1063,U02131,Nauroji Nagar,28.569293999999999,77.195057000000006
1051,POINT (77.212 28.5949),1064,U99871,Tughlaq Crescent,28.594899999999999,77.212000000000003
1052,POINT (77.3088 28.6534),1065,U03607,Jagriti Enclave,28.653400000000001,77.308800000000005
1053,POINT (77.1384 28.6314),1066,U01348,Payal Cinema,28.631399999999999,77.138400000000004
1054,POINT (77.043984 28.703277),1067,U99632,Agar Nagar,28.703277000000000,77.043983999999995
1055,POINT (76.958092 28.582264),1068,DC4412,KharKhari Jatmal,28.582263999999999,76.958091999999994
1056,POINT (77.223869 28.639324),1069,U02660,Minto Road Terminal,28.639323999999998,77.223868999999993
1057,POINT (77.0926 28.7283),1070,DC0043,Sec-24 Rohini,28.728300000000001,77.092600000000004
1058,POINT (77.1112 28.696267),1072,U01060,Puspanjali Enclave,28.696266999999999,77.111199999999997
1059,POINT (77.2524 28.6502),1073,DC0020,Saleemgarh Road,28.650200000000002,77.252399999999994
1060,POINT (77.070533 28.6354),1074,U00609,Budhela Village / C Block Vikas Puri,28.635400000000001,77.070532999999998
1061,POINT (77.1012 28.6957),1075,U00961,Mangolpur Kalan Village,28.695699999999999,77.101200000000006
1062,POINT (77.096017 28.581483),1076,U00809,Palam Colony,28.581482999999999,77.096017000000003
1063,POINT (77.1934 28.6448),1077,U02113,Pusa Road Petrol Pump Sadhu Vaswani Marg,28.644800000000000,77.193399999999997
1064,POINT (77.062712 28.686399),1078,U00574,Kirari Railway Xing,28.686399000000002,77.062712000000005
1065,POINT (77.2899 28.658),1079,U03428,Hans Apartment,28.658000000000001,77.289900000000003
1066,POINT (77.194617 28.621483),1080,U02118,Talkatora Stadium Garden,28.621483000000001,77.194616999999994
1067,POINT (77.2112 28.7105),1081,DC0056,Mukharji Nagar Tank,28.710500000000000,77.211200000000005
1068,POINT (77.110233 28.616667),1082,DC3915,Maya Enclave,28.616667000000000,77.110232999999994
1069,POINT (77.2371 28.60575),1083,U99849,Kaka Nagar,28.605750000000000,77.237099999999998
1070,POINT (77.1934 28.5862),1084,U02104,Vinay Marg,28.586200000000002,77.193399999999997
1071,POINT (77.2085 28.6833333333333),1085,U99803A,Kirodi Mal College,28.683333333333302,77.208500000000001
1072,POINT (77.1807 28.5618),1086,U01897,R K Puram Sec-4,28.561800000000002,77.180700000000002
1073,POINT (77.219883 28.693917),1087,U02593,Mall Road,28.693916999999999,77.219882999999996
1074,POINT (77.215867 28.6105),1088,DC0072,Nirman Bhawan,28.610499999999998,77.215867000000003
1075,POINT (77.239667 28.591317),1089,U99931A,Lodhi Hotel,28.591317000000000,77.239666999999997
1076,POINT (77.0755 28.6062),1090,U00672,Vijay Enclave,28.606200000000001,77.075500000000005
1077,POINT (77.08745 28.722667),1091,U00799,Hanuman Mandir Rohini Sec 24,28.722667000000001,77.087450000000004
1078,POINT (77.0302 28.651233),1092,DC4389,TilangPur Kotla,28.651233000000001,77.030199999999994
